Country_Region,Lat,Long,Date,Year,Month,Vaccinations
Antigua and Barbuda,17.0608,-61.7964,2021-07-11 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-12 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-13 00:00:00,2021,July,260.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-14 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-15 00:00:00,2021,July,319.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-16 00:00:00,2021,July,101.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-17 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-18 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-19 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-20 00:00:00,2021,July,367.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-21 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-22 00:00:00,2021,July,284.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-23 00:00:00,2021,July,114.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-24 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-25 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-26 00:00:00,2021,July,1325.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-27 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-28 00:00:00,2021,July,424.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-29 00:00:00,2021,July,444.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-30 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-07-31 00:00:00,2021,July,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-01 00:00:00,2021,August,135.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-02 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-03 00:00:00,2021,August,532.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-04 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-05 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-06 00:00:00,2021,August,136.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-07 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-08 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-09 00:00:00,2021,August,385.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-10 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-11 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-12 00:00:00,2021,August,116.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-13 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-14 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-15 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-16 00:00:00,2021,August,1046.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-17 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-18 00:00:00,2021,August,369.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-19 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-20 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-21 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-22 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-23 00:00:00,2021,August,166.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-24 00:00:00,2021,August,682.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-25 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-26 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-27 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-28 00:00:00,2021,August,620.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-29 00:00:00,2021,August,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-30 00:00:00,2021,August,798.0
Antigua and Barbuda,17.0608,-61.7964,2021-08-31 00:00:00,2021,August,937.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-01 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-02 00:00:00,2021,September,432.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-03 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-04 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-05 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-06 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-07 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-08 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-09 00:00:00,2021,September,2928.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-10 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-11 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-12 00:00:00,2021,September,1393.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-13 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-14 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-15 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-16 00:00:00,2021,September,532.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-17 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-18 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-19 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-20 00:00:00,2021,September,1993.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-21 00:00:00,2021,September,0.0
Antigua and Barbuda,17.0608,-61.7964,2021-09-22 00:00:00,2021,September,0.0
Argentina,-38.4161,-63.6167,2020-12-28 00:00:00,2020,December,700.0
Argentina,-38.4161,-63.6167,2020-12-29 00:00:00,2020,December,0.0
Argentina,-38.4161,-63.6167,2020-12-30 00:00:00,2020,December,31313.0
Argentina,-38.4161,-63.6167,2020-12-31 00:00:00,2020,December,0.0
Argentina,-38.4161,-63.6167,2021-01-01 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-02 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-03 00:00:00,2021,January,7586.0
Argentina,-38.4161,-63.6167,2021-01-04 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-05 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-06 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-07 00:00:00,2021,January,67943.0
Argentina,-38.4161,-63.6167,2021-01-08 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-09 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-10 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-11 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-12 00:00:00,2021,January,59291.0
Argentina,-38.4161,-63.6167,2021-01-13 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-14 00:00:00,2021,January,33926.0
Argentina,-38.4161,-63.6167,2021-01-15 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-16 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-17 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-18 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-19 00:00:00,2021,January,47174.0
Argentina,-38.4161,-63.6167,2021-01-20 00:00:00,2021,January,17791.0
Argentina,-38.4161,-63.6167,2021-01-21 00:00:00,2021,January,13878.0
Argentina,-38.4161,-63.6167,2021-01-22 00:00:00,2021,January,8462.0
Argentina,-38.4161,-63.6167,2021-01-23 00:00:00,2021,January,3959.0
Argentina,-38.4161,-63.6167,2021-01-24 00:00:00,2021,January,363.0
Argentina,-38.4161,-63.6167,2021-01-25 00:00:00,2021,January,13494.0
Argentina,-38.4161,-63.6167,2021-01-26 00:00:00,2021,January,12153.0
Argentina,-38.4161,-63.6167,2021-01-27 00:00:00,2021,January,9966.0
Argentina,-38.4161,-63.6167,2021-01-28 00:00:00,2021,January,16035.0
Argentina,-38.4161,-63.6167,2021-01-29 00:00:00,2021,January,22350.0
Argentina,-38.4161,-63.6167,2021-01-30 00:00:00,2021,January,0.0
Argentina,-38.4161,-63.6167,2021-01-31 00:00:00,2021,January,9467.0
Argentina,-38.4161,-63.6167,2021-02-01 00:00:00,2021,February,0.0
Argentina,-38.4161,-63.6167,2021-02-02 00:00:00,2021,February,20711.0
Argentina,-38.4161,-63.6167,2021-02-03 00:00:00,2021,February,47456.0
Argentina,-38.4161,-63.6167,2021-02-04 00:00:00,2021,February,0.0
Argentina,-38.4161,-63.6167,2021-02-05 00:00:00,2021,February,27365.0
Argentina,-38.4161,-63.6167,2021-02-06 00:00:00,2021,February,29769.0
Argentina,-38.4161,-63.6167,2021-02-07 00:00:00,2021,February,0.0
Argentina,-38.4161,-63.6167,2021-02-08 00:00:00,2021,February,10430.0
Argentina,-38.4161,-63.6167,2021-02-09 00:00:00,2021,February,1596.0
Argentina,-38.4161,-63.6167,2021-02-10 00:00:00,2021,February,22125.0
Argentina,-38.4161,-63.6167,2021-02-11 00:00:00,2021,February,37625.0
Argentina,-38.4161,-63.6167,2021-02-12 00:00:00,2021,February,18704.0
Argentina,-38.4161,-63.6167,2021-02-13 00:00:00,2021,February,14613.0
Argentina,-38.4161,-63.6167,2021-02-14 00:00:00,2021,February,3360.0
Argentina,-38.4161,-63.6167,2021-02-15 00:00:00,2021,February,186.0
Argentina,-38.4161,-63.6167,2021-02-16 00:00:00,2021,February,1378.0
Argentina,-38.4161,-63.6167,2021-02-17 00:00:00,2021,February,1153.0
Argentina,-38.4161,-63.6167,2021-02-18 00:00:00,2021,February,23261.0
Argentina,-38.4161,-63.6167,2021-02-19 00:00:00,2021,February,33071.0
Argentina,-38.4161,-63.6167,2021-02-20 00:00:00,2021,February,38494.0
Argentina,-38.4161,-63.6167,2021-02-21 00:00:00,2021,February,13119.0
Argentina,-38.4161,-63.6167,2021-02-22 00:00:00,2021,February,1967.0
Argentina,-38.4161,-63.6167,2021-02-23 00:00:00,2021,February,24381.0
Argentina,-38.4161,-63.6167,2021-02-24 00:00:00,2021,February,33840.0
Argentina,-38.4161,-63.6167,2021-02-25 00:00:00,2021,February,49377.0
Argentina,-38.4161,-63.6167,2021-02-26 00:00:00,2021,February,74083.0
Argentina,-38.4161,-63.6167,2021-02-27 00:00:00,2021,February,80980.0
Argentina,-38.4161,-63.6167,2021-02-28 00:00:00,2021,February,40108.0
Argentina,-38.4161,-63.6167,2021-03-01 00:00:00,2021,March,24166.0
Argentina,-38.4161,-63.6167,2021-03-02 00:00:00,2021,March,76939.0
Argentina,-38.4161,-63.6167,2021-03-03 00:00:00,2021,March,55184.0
Argentina,-38.4161,-63.6167,2021-03-04 00:00:00,2021,March,71169.0
Argentina,-38.4161,-63.6167,2021-03-05 00:00:00,2021,March,105135.0
Argentina,-38.4161,-63.6167,2021-03-06 00:00:00,2021,March,0.0
Argentina,-38.4161,-63.6167,2021-03-07 00:00:00,2021,March,168482.0
Argentina,-38.4161,-63.6167,2021-03-08 00:00:00,2021,March,20621.0
Argentina,-38.4161,-63.6167,2021-03-09 00:00:00,2021,March,102258.0
Argentina,-38.4161,-63.6167,2021-03-10 00:00:00,2021,March,125481.0
Argentina,-38.4161,-63.6167,2021-03-11 00:00:00,2021,March,144636.0
Argentina,-38.4161,-63.6167,2021-03-12 00:00:00,2021,March,179131.0
Argentina,-38.4161,-63.6167,2021-03-13 00:00:00,2021,March,196533.0
Argentina,-38.4161,-63.6167,2021-03-14 00:00:00,2021,March,86691.0
Argentina,-38.4161,-63.6167,2021-03-15 00:00:00,2021,March,22765.0
Argentina,-38.4161,-63.6167,2021-03-16 00:00:00,2021,March,137168.0
Argentina,-38.4161,-63.6167,2021-03-17 00:00:00,2021,March,126741.0
Argentina,-38.4161,-63.6167,2021-03-18 00:00:00,2021,March,137050.0
Argentina,-38.4161,-63.6167,2021-03-19 00:00:00,2021,March,134211.0
Argentina,-38.4161,-63.6167,2021-03-20 00:00:00,2021,March,124500.0
Argentina,-38.4161,-63.6167,2021-03-21 00:00:00,2021,March,55964.0
Argentina,-38.4161,-63.6167,2021-03-22 00:00:00,2021,March,22616.0
Argentina,-38.4161,-63.6167,2021-03-23 00:00:00,2021,March,98287.0
Argentina,-38.4161,-63.6167,2021-03-24 00:00:00,2021,March,88202.0
Argentina,-38.4161,-63.6167,2021-03-25 00:00:00,2021,March,36906.0
Argentina,-38.4161,-63.6167,2021-03-26 00:00:00,2021,March,108576.0
Argentina,-38.4161,-63.6167,2021-03-27 00:00:00,2021,March,96045.0
Argentina,-38.4161,-63.6167,2021-03-28 00:00:00,2021,March,54823.0
Argentina,-38.4161,-63.6167,2021-03-29 00:00:00,2021,March,20785.0
Argentina,-38.4161,-63.6167,2021-03-30 00:00:00,2021,March,98498.0
Argentina,-38.4161,-63.6167,2021-03-31 00:00:00,2021,March,147366.0
Argentina,-38.4161,-63.6167,2021-04-01 00:00:00,2021,April,131085.0
Argentina,-38.4161,-63.6167,2021-04-02 00:00:00,2021,April,100135.0
Argentina,-38.4161,-63.6167,2021-04-03 00:00:00,2021,April,55744.0
Argentina,-38.4161,-63.6167,2021-04-04 00:00:00,2021,April,55609.0
Argentina,-38.4161,-63.6167,2021-04-05 00:00:00,2021,April,26303.0
Argentina,-38.4161,-63.6167,2021-04-06 00:00:00,2021,April,143367.0
Argentina,-38.4161,-63.6167,2021-04-07 00:00:00,2021,April,167644.0
Argentina,-38.4161,-63.6167,2021-04-08 00:00:00,2021,April,199395.0
Argentina,-38.4161,-63.6167,2021-04-09 00:00:00,2021,April,184809.0
Argentina,-38.4161,-63.6167,2021-04-10 00:00:00,2021,April,245445.0
Argentina,-38.4161,-63.6167,2021-04-11 00:00:00,2021,April,112144.0
Argentina,-38.4161,-63.6167,2021-04-12 00:00:00,2021,April,76388.0
Argentina,-38.4161,-63.6167,2021-04-13 00:00:00,2021,April,181878.0
Argentina,-38.4161,-63.6167,2021-04-14 00:00:00,2021,April,183041.0
Argentina,-38.4161,-63.6167,2021-04-15 00:00:00,2021,April,180227.0
Argentina,-38.4161,-63.6167,2021-04-16 00:00:00,2021,April,157870.0
Argentina,-38.4161,-63.6167,2021-04-17 00:00:00,2021,April,133856.0
Argentina,-38.4161,-63.6167,2021-04-18 00:00:00,2021,April,61940.0
Argentina,-38.4161,-63.6167,2021-04-19 00:00:00,2021,April,45742.0
Argentina,-38.4161,-63.6167,2021-04-20 00:00:00,2021,April,98587.0
Argentina,-38.4161,-63.6167,2021-04-21 00:00:00,2021,April,117427.0
Argentina,-38.4161,-63.6167,2021-04-22 00:00:00,2021,April,142870.0
Argentina,-38.4161,-63.6167,2021-04-23 00:00:00,2021,April,113973.0
Argentina,-38.4161,-63.6167,2021-04-24 00:00:00,2021,April,209868.0
Argentina,-38.4161,-63.6167,2021-04-25 00:00:00,2021,April,117670.0
Argentina,-38.4161,-63.6167,2021-04-26 00:00:00,2021,April,79755.0
Argentina,-38.4161,-63.6167,2021-04-27 00:00:00,2021,April,171946.0
Argentina,-38.4161,-63.6167,2021-04-28 00:00:00,2021,April,171336.0
Argentina,-38.4161,-63.6167,2021-04-29 00:00:00,2021,April,157020.0
Argentina,-38.4161,-63.6167,2021-04-30 00:00:00,2021,April,150207.0
Argentina,-38.4161,-63.6167,2021-05-01 00:00:00,2021,May,106257.0
Argentina,-38.4161,-63.6167,2021-05-02 00:00:00,2021,May,26432.0
Argentina,-38.4161,-63.6167,2021-05-03 00:00:00,2021,May,41891.0
Argentina,-38.4161,-63.6167,2021-05-04 00:00:00,2021,May,157218.0
Argentina,-38.4161,-63.6167,2021-05-05 00:00:00,2021,May,194502.0
Argentina,-38.4161,-63.6167,2021-05-06 00:00:00,2021,May,199548.0
Argentina,-38.4161,-63.6167,2021-05-07 00:00:00,2021,May,229630.0
Argentina,-38.4161,-63.6167,2021-05-08 00:00:00,2021,May,181056.0
Argentina,-38.4161,-63.6167,2021-05-09 00:00:00,2021,May,80850.0
Argentina,-38.4161,-63.6167,2021-05-10 00:00:00,2021,May,40162.0
Argentina,-38.4161,-63.6167,2021-05-11 00:00:00,2021,May,114246.0
Argentina,-38.4161,-63.6167,2021-05-12 00:00:00,2021,May,146940.0
Argentina,-38.4161,-63.6167,2021-05-13 00:00:00,2021,May,157566.0
Argentina,-38.4161,-63.6167,2021-05-14 00:00:00,2021,May,162853.0
Argentina,-38.4161,-63.6167,2021-05-15 00:00:00,2021,May,0.0
Argentina,-38.4161,-63.6167,2021-05-16 00:00:00,2021,May,223419.0
Argentina,-38.4161,-63.6167,2021-05-17 00:00:00,2021,May,75047.0
Argentina,-38.4161,-63.6167,2021-05-18 00:00:00,2021,May,190538.0
Argentina,-38.4161,-63.6167,2021-05-19 00:00:00,2021,May,190557.0
Argentina,-38.4161,-63.6167,2021-05-20 00:00:00,2021,May,165596.0
Argentina,-38.4161,-63.6167,2021-05-21 00:00:00,2021,May,209261.0
Argentina,-38.4161,-63.6167,2021-05-22 00:00:00,2021,May,199877.0
Argentina,-38.4161,-63.6167,2021-05-23 00:00:00,2021,May,108891.0
Argentina,-38.4161,-63.6167,2021-05-24 00:00:00,2021,May,81918.0
Argentina,-38.4161,-63.6167,2021-05-25 00:00:00,2021,May,92741.0
Argentina,-38.4161,-63.6167,2021-05-26 00:00:00,2021,May,88857.0
Argentina,-38.4161,-63.6167,2021-05-27 00:00:00,2021,May,172410.0
Argentina,-38.4161,-63.6167,2021-05-28 00:00:00,2021,May,173257.0
Argentina,-38.4161,-63.6167,2021-05-29 00:00:00,2021,May,229964.0
Argentina,-38.4161,-63.6167,2021-05-30 00:00:00,2021,May,213204.0
Argentina,-38.4161,-63.6167,2021-05-31 00:00:00,2021,May,137396.0
Argentina,-38.4161,-63.6167,2021-06-01 00:00:00,2021,June,239781.0
Argentina,-38.4161,-63.6167,2021-06-02 00:00:00,2021,June,304037.0
Argentina,-38.4161,-63.6167,2021-06-03 00:00:00,2021,June,278080.0
Argentina,-38.4161,-63.6167,2021-06-04 00:00:00,2021,June,294872.0
Argentina,-38.4161,-63.6167,2021-06-05 00:00:00,2021,June,0.0
Argentina,-38.4161,-63.6167,2021-06-06 00:00:00,2021,June,718426.0
Argentina,-38.4161,-63.6167,2021-06-07 00:00:00,2021,June,243671.0
Argentina,-38.4161,-63.6167,2021-06-08 00:00:00,2021,June,327641.0
Argentina,-38.4161,-63.6167,2021-06-09 00:00:00,2021,June,348929.0
Argentina,-38.4161,-63.6167,2021-06-11 00:00:00,2021,June,717489.0
Argentina,-38.4161,-63.6167,2021-06-12 00:00:00,2021,June,372518.0
Argentina,-38.4161,-63.6167,2021-06-13 00:00:00,2021,June,184161.0
Argentina,-38.4161,-63.6167,2021-06-14 00:00:00,2021,June,95141.0
Argentina,-38.4161,-63.6167,2021-06-15 00:00:00,2021,June,261726.0
Argentina,-38.4161,-63.6167,2021-06-16 00:00:00,2021,June,232850.0
Argentina,-38.4161,-63.6167,2021-06-17 00:00:00,2021,June,296009.0
Argentina,-38.4161,-63.6167,2021-06-18 00:00:00,2021,June,303307.0
Argentina,-38.4161,-63.6167,2021-06-19 00:00:00,2021,June,361186.0
Argentina,-38.4161,-63.6167,2021-06-20 00:00:00,2021,June,248268.0
Argentina,-38.4161,-63.6167,2021-06-21 00:00:00,2021,June,113510.0
Argentina,-38.4161,-63.6167,2021-06-22 00:00:00,2021,June,181776.0
Argentina,-38.4161,-63.6167,2021-06-23 00:00:00,2021,June,266109.0
Argentina,-38.4161,-63.6167,2021-06-24 00:00:00,2021,June,274896.0
Argentina,-38.4161,-63.6167,2021-06-25 00:00:00,2021,June,284128.0
Argentina,-38.4161,-63.6167,2021-06-26 00:00:00,2021,June,293423.0
Argentina,-38.4161,-63.6167,2021-06-27 00:00:00,2021,June,250237.0
Argentina,-38.4161,-63.6167,2021-06-28 00:00:00,2021,June,202112.0
Argentina,-38.4161,-63.6167,2021-06-29 00:00:00,2021,June,270117.0
Argentina,-38.4161,-63.6167,2021-06-30 00:00:00,2021,June,321628.0
Argentina,-38.4161,-63.6167,2021-07-01 00:00:00,2021,July,364396.0
Argentina,-38.4161,-63.6167,2021-07-02 00:00:00,2021,July,402305.0
Argentina,-38.4161,-63.6167,2021-07-03 00:00:00,2021,July,471399.0
Argentina,-38.4161,-63.6167,2021-07-04 00:00:00,2021,July,398505.0
Argentina,-38.4161,-63.6167,2021-07-05 00:00:00,2021,July,264199.0
Argentina,-38.4161,-63.6167,2021-07-06 00:00:00,2021,July,369269.0
Argentina,-38.4161,-63.6167,2021-07-07 00:00:00,2021,July,504015.0
Argentina,-38.4161,-63.6167,2021-07-08 00:00:00,2021,July,404692.0
Argentina,-38.4161,-63.6167,2021-07-09 00:00:00,2021,July,326276.0
Argentina,-38.4161,-63.6167,2021-07-10 00:00:00,2021,July,470009.0
Argentina,-38.4161,-63.6167,2021-07-11 00:00:00,2021,July,98528.0
Argentina,-38.4161,-63.6167,2021-07-12 00:00:00,2021,July,245269.0
Argentina,-38.4161,-63.6167,2021-07-13 00:00:00,2021,July,392093.0
Argentina,-38.4161,-63.6167,2021-07-14 00:00:00,2021,July,464251.0
Argentina,-38.4161,-63.6167,2021-07-15 00:00:00,2021,July,416284.0
Argentina,-38.4161,-63.6167,2021-07-16 00:00:00,2021,July,376857.0
Argentina,-38.4161,-63.6167,2021-07-17 00:00:00,2021,July,422563.0
Argentina,-38.4161,-63.6167,2021-07-18 00:00:00,2021,July,265875.0
Argentina,-38.4161,-63.6167,2021-07-19 00:00:00,2021,July,230421.0
Argentina,-38.4161,-63.6167,2021-07-20 00:00:00,2021,July,394697.0
Argentina,-38.4161,-63.6167,2021-07-21 00:00:00,2021,July,438923.0
Argentina,-38.4161,-63.6167,2021-07-22 00:00:00,2021,July,410213.0
Argentina,-38.4161,-63.6167,2021-07-23 00:00:00,2021,July,400916.0
Argentina,-38.4161,-63.6167,2021-07-24 00:00:00,2021,July,362482.0
Argentina,-38.4161,-63.6167,2021-07-25 00:00:00,2021,July,285466.0
Argentina,-38.4161,-63.6167,2021-07-26 00:00:00,2021,July,157019.0
Argentina,-38.4161,-63.6167,2021-07-27 00:00:00,2021,July,350138.0
Argentina,-38.4161,-63.6167,2021-07-28 00:00:00,2021,July,424887.0
Argentina,-38.4161,-63.6167,2021-07-29 00:00:00,2021,July,0.0
Argentina,-38.4161,-63.6167,2021-07-30 00:00:00,2021,July,0.0
Argentina,-38.4161,-63.6167,2021-07-31 00:00:00,2021,July,0.0
Argentina,-38.4161,-63.6167,2021-08-01 00:00:00,2021,August,0.0
Argentina,-38.4161,-63.6167,2021-08-02 00:00:00,2021,August,0.0
Argentina,-38.4161,-63.6167,2021-08-03 00:00:00,2021,August,0.0
Argentina,-38.4161,-63.6167,2021-08-04 00:00:00,2021,August,2680660.0
Argentina,-38.4161,-63.6167,2021-08-05 00:00:00,2021,August,400033.0
Argentina,-38.4161,-63.6167,2021-08-06 00:00:00,2021,August,398193.0
Argentina,-38.4161,-63.6167,2021-08-07 00:00:00,2021,August,295984.0
Argentina,-38.4161,-63.6167,2021-08-08 00:00:00,2021,August,194784.0
Argentina,-38.4161,-63.6167,2021-08-09 00:00:00,2021,August,277865.0
Argentina,-38.4161,-63.6167,2021-08-10 00:00:00,2021,August,344985.0
Argentina,-38.4161,-63.6167,2021-08-11 00:00:00,2021,August,433014.0
Argentina,-38.4161,-63.6167,2021-08-12 00:00:00,2021,August,357241.0
Argentina,-38.4161,-63.6167,2021-08-13 00:00:00,2021,August,349866.0
Argentina,-38.4161,-63.6167,2021-08-14 00:00:00,2021,August,253797.0
Argentina,-38.4161,-63.6167,2021-08-15 00:00:00,2021,August,167557.0
Argentina,-38.4161,-63.6167,2021-08-16 00:00:00,2021,August,132681.0
Argentina,-38.4161,-63.6167,2021-08-17 00:00:00,2021,August,292587.0
Argentina,-38.4161,-63.6167,2021-08-18 00:00:00,2021,August,454648.0
Argentina,-38.4161,-63.6167,2021-08-19 00:00:00,2021,August,456268.0
Argentina,-38.4161,-63.6167,2021-08-20 00:00:00,2021,August,438944.0
Argentina,-38.4161,-63.6167,2021-08-21 00:00:00,2021,August,319710.0
Argentina,-38.4161,-63.6167,2021-08-22 00:00:00,2021,August,229637.0
Argentina,-38.4161,-63.6167,2021-08-23 00:00:00,2021,August,374119.0
Argentina,-38.4161,-63.6167,2021-08-24 00:00:00,2021,August,443773.0
Argentina,-38.4161,-63.6167,2021-08-25 00:00:00,2021,August,455792.0
Argentina,-38.4161,-63.6167,2021-08-26 00:00:00,2021,August,447768.0
Argentina,-38.4161,-63.6167,2021-08-27 00:00:00,2021,August,450166.0
Argentina,-38.4161,-63.6167,2021-08-28 00:00:00,2021,August,320066.0
Argentina,-38.4161,-63.6167,2021-08-29 00:00:00,2021,August,237617.0
Argentina,-38.4161,-63.6167,2021-08-30 00:00:00,2021,August,397544.0
Argentina,-38.4161,-63.6167,2021-08-31 00:00:00,2021,August,432598.0
Argentina,-38.4161,-63.6167,2021-09-01 00:00:00,2021,September,432778.0
Argentina,-38.4161,-63.6167,2021-09-02 00:00:00,2021,September,456637.0
Argentina,-38.4161,-63.6167,2021-09-03 00:00:00,2021,September,466592.0
Argentina,-38.4161,-63.6167,2021-09-04 00:00:00,2021,September,352261.0
Argentina,-38.4161,-63.6167,2021-09-05 00:00:00,2021,September,266060.0
Argentina,-38.4161,-63.6167,2021-09-06 00:00:00,2021,September,400985.0
